2024-11-14 00:58:38,14329,3823,10506
2024-11-14 01:58:18,14831,3716,11115
2024-11-14 02:59:05,12575,3010,9565
2024-11-14 04:00:21,10809,2329,8480
2024-11-14 04:58:37,8321,1693,6628
2024-11-14 05:59:57,6835,1319,5516
2024-11-14 07:01:24,6363,1106,5257
2024-11-14 08:02:20,6168,1259,4909
2024-11-14 09:04:24,6108,1172,4936
2024-11-14 10:04:27,5843,1083,4760
2024-11-14 11:05:51,5944,1095,4849
2024-11-14 12:05:10,6387,1260,5127
2024-11-14 13:05:21,7483,1578,5905
2024-11-14 14:07:27,8287,1812,6475
2024-11-14 15:06:43,9459,1985,7474
2024-11-14 16:04:55,10722,2381,8341
2024-11-14 17:05:20,11141,2612,8529
2024-11-14 18:06:37,12052,2824,9228
2024-11-14 19:08:32,13162,2983,10179
2024-11-14 20:09:30,13328,3049,10279
2024-11-14 21:11:25,12903,2873,10030
2024-11-14 22:12:46,15431,3745,11686
2024-11-14 23:11:08,11621,3566,8055
2024-11-15 00:10:48,15011,4187,10824
2024-11-15 01:11:33,15006,4291,10715
2024-11-15 02:11:12,14387,3754,10633
2024-11-15 03:11:05,12646,3041,9605
2024-11-15 04:11:16,10862,2419,8443
2024-11-15 05:10:07,9127,1874,7253
2024-11-15 06:09:24,7929,1638,6291
2024-11-15 07:11:31,6864,1389,5475
2024-11-15 08:13:19,6820,1479,5341
2024-11-15 08:58:50,6572,1355,5217
2024-11-15 09:57:50,6099,1263,4836
2024-11-15 10:59:24,6634,1305,5329
2024-11-15 12:00:22,7084,1433,5651
2024-11-15 12:59:38,8062,1752,6310
2024-11-15 13:59:17,9320,2079,7241
2024-11-15 15:00:03,10277,2384,7893
2024-11-15 15:59:26,11515,2790,8725
2024-11-15 17:01:08,12425,3009,9416
2024-11-15 18:00:38,12945,3169,9776
